"Time (s)","Pressure (hPa)"
6.937013164E0,1.012109863E3
6.957129619E0,1.012126892E3
6.977083476E0,1.012133972E3
6.997350322E0,1.012125549E3
7.017405010E0,1.012152527E3
7.037592265E0,1.012162109E3
7.057718730E0,1.012157227E3
7.076641338E0,1.012150085E3
7.096632304E0,1.012162231E3
7.116625224E0,1.012147217E3
7.136625224E0,1.012151917E3
7.156655498E0,1.012155151E3
7.176624980E0,1.012176514E3
7.196642314E0,1.012181580E3
7.216625224E0,1.012223389E3
7.236656474E0,1.012240662E3
7.256745342E0,1.012255249E3
7.277145342E0,1.012264404E3
7.297044658E0,1.012248352E3
7.317081523E0,1.012264404E3
7.337357646E0,1.012313110E3
7.357354717E0,1.012418457E3
7.377594951E0,1.012601440E3
7.397809062E0,1.012859924E3
7.416662090E0,1.012828003E3
7.436631816E0,1.012634094E3
7.456642558E0,1.012545654E3
7.476689433E0,1.012519104E3
7.496637431E0,1.012433472E3
7.516625224E0,1.012197998E3
7.536626201E0,1.012063782E3
7.556621074E0,1.012145813E3
7.576655742E0,1.012214172E3
7.596911113E0,1.012505432E3
7.617311113E0,1.012311829E3
7.636966533E0,1.012037354E3
7.656948711E0,1.011989990E3
7.677348711E0,1.012025330E3
7.697183330E0,1.012065979E3
7.717461162E0,1.012064941E3
7.737569316E0,1.012081421E3
7.757676006E0,1.012095886E3
7.776624980E0,1.012112671E3
7.796625224E0,1.012098267E3
7.816625713E0,1.012100342E3
7.836624736E0,1.012128113E3
7.856625224E0,1.012113586E3
7.876625713E0,1.012129395E3
7.896625468E0,1.012157959E3
7.916626933E0,1.012150391E3
7.936612285E0,1.012176208E3
7.956905010E0,1.012196350E3
7.976862773E0,1.012305847E3
7.996945537E0,1.012457092E3
8.017207256E0,1.012517944E3
8.037201885E0,1.012402832E3
8.057467754E0,1.012284912E3
8.077528301E0,1.012215088E3
8.097617656E0,1.012132202E3
8.116766338E0,1.012126282E3
8.136624980E0,1.012104858E3
8.156624736E0,1.012073914E3
8.176624492E0,1.012074951E3
8.196598125E0,1.012102173E3
8.216624980E0,1.012117371E3
8.236673076E0,1.012156677E3
8.256948467E0,1.012113708E3
8.276611797E0,1.012117737E3
8.296861064E0,1.012141052E3
8.316946025E0,1.012143433E3
8.336958476E0,1.012138550E3
8.357142558E0,1.012132202E3
8.377201152E0,1.012152832E3
8.397457500E0,1.012153870E3
8.417572002E0,1.012152771E3
8.437642558E0,1.012189819E3
8.456643047E0,1.012215576E3
8.476625957E0,1.012232727E3
8.496625224E0,1.012265625E3
8.516659648E0,1.012365234E3
8.536661601E0,1.012504639E3
8.556625468E0,1.012708130E3
8.576627177E0,1.012901489E3
8.596612529E0,1.012793274E3
8.616629375E0,1.012654175E3
8.636913310E0,1.012571594E3
8.656867168E0,1.012459534E3
8.676941631E0,1.012404297E3
8.697191875E0,1.012289307E3
8.717165263E0,1.012129517E3
8.737565263E0,1.012058289E3
8.757567851E0,1.012234070E3
8.777653056E0,1.012294250E3
8.796635722E0,1.012057129E3
8.816625957E0,1.012016174E3
8.836625224E0,1.012028076E3
8.856624980E0,1.012055664E3
8.876624980E0,1.012084778E3
8.896625468E0,1.012097046E3
8.916636699E0,1.012082642E3
8.936594707E0,1.012097961E3
8.956616191E0,1.012111267E3
8.976929179E0,1.012105774E3
8.996988750E0,1.012115295E3
9.016979961E0,1.012194946E3
9.037194804E0,1.012249023E3
9.057229472E0,1.012258545E3
9.077460918E0,1.012222229E3
9.097611064E0,1.012202454E3
9.117680400E0,1.012209412E3
9.136751201E0,1.012228455E3
9.156625713E0,1.012243713E3
9.176625224E0,1.012327759E3
9.196625957E0,1.012396545E3
9.216624736E0,1.012370667E3
9.236678935E0,1.012328613E3
9.256625957E0,1.012320862E3
9.276613994E0,1.012311951E3
9.296625957E0,1.012256409E3
9.316918437E0,1.012173767E3
9.336862285E0,1.012132996E3
9.356955058E0,1.012080078E3
9.377198467E0,1.012089172E3
9.397305888E0,1.012078308E3
9.417496318E0,1.012106201E3
9.437566631E0,1.012106567E3
9.457633281E0,1.012115723E3
9.476614482E0,1.012117371E3
9.496625713E0,1.012133423E3
9.516662822E0,1.012134949E3
9.536624980E0,1.012134583E3
9.556625468E0,1.012131836E3
9.576625468E0,1.012130188E3
9.596625713E0,1.012176270E3
9.616613017E0,1.012140259E3
9.636652568E0,1.012142029E3
9.656917217E0,1.012163940E3
9.676972392E0,1.012218689E3
9.696979717E0,1.012247131E3
9.717211894E0,1.012290039E3
9.737205547E0,1.012421570E3
9.757473125E0,1.012621826E3
9.777578838E0,1.012773499E3
9.797714336E0,1.012775574E3
9.816665263E0,1.012688354E3
9.836625713E0,1.012555298E3
9.856659648E0,1.012332031E3
9.876625224E0,1.012316589E3
9.896660625E0,1.012312073E3
9.916625468E0,1.012238220E3
9.936625468E0,1.012546875E3
9.956911601E0,1.012626404E3
9.976612529E0,1.012233765E3
9.996970439E0,1.012016052E3
1.001691551E1,1.011997131E3
1.003697679E1,1.011992920E3
1.005732420E1,1.012045898E3
1.007741526E1,1.012037354E3
1.009749119E1,1.012064148E3
1.011756443E1,1.012066833E3
1.013765476E1,1.012090637E3
1.015665818E1,1.012129395E3
1.017665037E1,1.012271729E3
1.019662547E1,1.012529358E3
1.021662547E1,1.012494141E3
1.023665965E1,1.012313782E3
1.025662522E1,1.012251160E3
1.027671067E1,1.012210144E3
1.029664842E1,1.012143738E3
1.031663572E1,1.012119202E3
1.033694432E1,1.012132202E3
1.035699656E1,1.012179688E3
1.037699559E1,1.012244690E3
1.039721580E1,1.012357849E3
1.041726170E1,1.012490112E3
1.043752122E1,1.012599670E3
1.045760594E1,1.012593689E3
1.047766990E1,1.012506409E3
1.049665696E1,1.012360657E3
1.051666551E1,1.012175476E3
1.053661277E1,1.012065552E3
1.055662474E1,1.012052307E3
1.057662498E1,1.012068237E3
1.059662571E1,1.012085266E3
1.061662571E1,1.012058044E3
1.063658885E1,1.012063904E3
1.065681810E1,1.012051208E3
1.067693480E1,1.012080139E3
1.069689842E1,1.012080627E3
1.071698265E1,1.012125061E3
1.073727635E1,1.012124084E3
1.075750926E1,1.012109802E3
1.077750120E1,1.012095276E3
1.079761424E1,1.012093994E3
1.081773289E1,1.012109436E3
1.083674461E1,1.012109070E3
1.085662669E1,1.012112122E3
1.087658763E1,1.012133301E3
1.089659422E1,1.012156311E3
1.091662498E1,1.012164917E3
1.093666136E1,1.012215820E3
1.095662522E1,1.012305969E3
1.097662400E1,1.012500732E3
1.099662718E1,1.012633423E3
1.101702718E1,1.012621887E3
1.103678855E1,1.012585999E3
1.105687010E1,1.012458984E3
1.107720457E1,1.012407104E3
1.109751512E1,1.012700500E3
1.111739280E1,1.012733948E3
1.113752146E1,1.012510498E3
1.115759764E1,1.012304321E3
1.117665647E1,1.012137207E3
1.119663230E1,1.012085876E3
1.121662522E1,1.012030823E3
1.123662522E1,1.012071289E3
1.125662498E1,1.012141907E3
1.127662498E1,1.012051270E3
1.129662498E1,1.011968079E3
1.131662083E1,1.012001770E3
1.133662571E1,1.012028625E3
1.135679295E1,1.012071594E3
1.137676976E1,1.012089172E3
1.139690940E1,1.012116333E3
1.141714085E1,1.012103149E3
1.143717869E1,1.012105530E3
1.145736595E1,1.012155945E3
1.147749168E1,1.012293030E3
1.149788621E1,1.012303589E3
1.151786985E1,1.012255066E3
1.153663206E1,1.012204895E3
1.155662498E1,1.012176880E3
1.157662547E1,1.012122437E3
1.159668821E1,1.012135315E3
1.161662449E1,1.012166809E3
1.163662522E1,1.012206726E3
1.165659739E1,1.012264221E3
1.167662449E1,1.012266724E3
1.169681102E1,1.012269287E3
1.171679393E1,1.012264526E3
1.173687425E1,1.012239624E3
1.175722044E1,1.012193848E3
1.177716233E1,1.012179932E3
1.179740403E1,1.012218323E3
1.181752293E1,1.012231750E3
1.183759568E1,1.012199158E3
1.185790208E1,1.012141357E3
1.187666063E1,1.012137878E3
1.189662547E1,1.012126526E3
1.191662522E1,1.012087097E3
1.193663255E1,1.012101746E3
1.195662596E1,1.012086548E3
1.197662522E1,1.012102295E3
1.199662400E1,1.012107178E3
1.201682420E1,1.012101746E3
1.203683421E1,1.012110107E3
1.205682298E1,1.012102417E3
1.207694822E1,1.012110901E3
1.209734822E1,1.012122009E3
1.211720628E1,1.012123047E3
1.213742430E1,1.012141907E3
1.215753245E1,1.012135620E3
1.217764720E1,1.012138672E3
1.219790696E1,1.012151733E3
1.221665257E1,1.012170044E3
1.223659031E1,1.012181091E3
1.225662498E1,1.012212097E3
1.227662596E1,1.012225403E3
1.229662571E1,1.012294250E3
1.231662498E1,1.012383057E3
1.233662644E1,1.012375244E3
1.235662889E1,1.012306641E3
1.237702889E1,1.012270752E3
1.239685032E1,1.012208374E3
1.241690989E1,1.012140259E3
1.243726780E1,1.012122498E3
1.245720579E1,1.012130188E3
1.247745970E1,1.012123352E3
1.249781834E1,1.012131592E3
1.251763523E1,1.012122437E3
1.253790086E1,1.012148682E3
1.255664109E1,1.012145020E3
1.257662522E1,1.012147888E3
1.259665428E1,1.012201721E3
1.261662547E1,1.012273682E3
1.263662474E1,1.012277588E3
1.265662571E1,1.012226990E3
1.267661302E1,1.012192139E3
1.269686204E1,1.012181335E3
1.271688523E1,1.012187378E3
1.273686717E1,1.012167542E3
1.275697776E1,1.012183777E3
1.277721287E1,1.012181335E3
1.279724266E1,1.012191284E3
1.281746482E1,1.012196167E3
1.283768724E1,1.012180115E3
1.285765574E1,1.012166077E3
1.287802757E1,1.012152832E3
1.289663572E1,1.012159851E3
1.291666111E1,1.012154907E3
1.293666062E1,1.012176514E3
1.295662522E1,1.012177063E3
1.297671678E1,1.012172119E3
1.299662571E1,1.012183777E3
1.301662010E1,1.012177490E3
1.303691990E1,1.012166077E3
1.305690770E1,1.012185120E3
1.307694334E1,1.012180725E3
1.309698655E1,1.012182129E3
1.311738655E1,1.012180298E3
1.313721946E1,1.012194763E3
1.315751878E1,1.012169800E3
1.317767356E1,1.012187683E3
1.319771653E1,1.012173584E3
1.321798582E1,1.012189087E3
1.323663230E1,1.012171082E3
1.325660276E1,1.012184998E3
1.327662547E1,1.012191833E3
1.329662596E1,1.012190796E3
1.331662596E1,1.012187500E3
1.333662522E1,1.012192932E3
1.335662278E1,1.012194153E3
1.337666893E1,1.012192444E3
1.339694236E1,1.012209412E3
1.341689720E1,1.012188660E3
1.343700804E1,1.012202820E3
1.345728123E1,1.012204285E3
1.347731175E1,1.012204102E3
1.349749192E1,1.012194519E3
1.351789192E1,1.012216125E3
1.353780394E1,1.012207520E3
1.355806517E1,1.012192261E3
1.357663279E1,1.012195923E3
1.359662571E1,1.012193909E3
1.361689524E1,1.012201965E3
1.363686668E1,1.012202271E3
1.365677268E1,1.012198120E3
1.367660398E1,1.012192505E3
1.369658665E1,1.012197327E3
1.371661985E1,1.012213074E3
1.373685203E1,1.012210571E3
1.375679954E1,1.012209534E3
1.377685984E1,1.012211182E3
1.379713108E1,1.012209534E3
1.381713157E1,1.012198608E3
1.383749925E1,1.012198364E3
1.385751097E1,1.012195312E3
1.387766014E1,1.012214783E3
1.389791478E1,1.012192200E3
1.391663768E1,1.012202454E3
1.393662547E1,1.012217590E3
1.395666063E1,1.012225342E3
1.397662571E1,1.012199646E3
1.399667625E1,1.012216492E3
1.401662547E1,1.012199646E3
1.403662864E1,1.012186829E3
1.405662376E1,1.012184998E3
1.407686155E1,1.012203064E3
1.409701439E1,1.012213135E3
1.411695091E1,1.012209534E3
1.413716868E1,1.012206726E3
1.415724412E1,1.012199402E3
1.417741038E1,1.012233215E3
1.419762425E1,1.012221313E3
1.421760887E1,1.012220154E3
1.423800887E1,1.012212219E3
1.425665818E1,1.012209290E3
1.427664988E1,1.012226257E3
1.429662522E1,1.012209106E3
1.431662547E1,1.012223755E3
1.433662547E1,1.012224670E3
1.435662474E1,1.012208374E3
1.437663646E1,1.012241760E3
1.439689061E1,1.012219910E3
1.441725853E1,1.012216492E3
1.443722972E1,1.012205383E3
1.445679026E1,1.012207764E3
1.447703880E1,1.012225464E3
1.449703074E1,1.012230530E3
1.451727122E1,1.012211548E3
1.453752024E1,1.012222656E3
1.455764769E1,1.012227966E3
1.457773045E1,1.012216248E3
1.459671751E1,1.012248596E3
1.461659495E1,1.012245117E3
1.463659446E1,1.012236572E3
1.465662327E1,1.012241211E3
1.467659544E1,1.012233521E3
1.469659251E1,1.012239319E3
1.471659812E1,1.012228333E3
1.473660643E1,1.012235962E3
1.475671312E1,1.012230530E3
1.477695823E1,1.012217957E3
1.479675853E1,1.012228271E3
1.481715853E1,1.012214844E3
1.483703147E1,1.012220703E3
1.485727439E1,1.012212341E3
1.487744334E1,1.012208984E3
1.489747776E1,1.012209778E3
1.491780809E1,1.012236511E3
1.493664134E1,1.012231506E3
1.495664866E1,1.012235229E3
1.497662620E1,1.012250427E3
1.499664183E1,1.012255066E3
1.501662498E1,1.012259338E3
1.503662498E1,1.012242676E3
1.505662620E1,1.012227966E3
1.507666136E1,1.012256470E3
1.509687156E1,1.012239319E3
1.511697020E1,1.012250610E3
1.513679344E1,1.012251160E3
1.515708445E1,1.012248596E3
1.517706419E1,1.012231506E3
1.519730296E1,1.012257507E3
1.521742015E1,1.012271423E3
1.523770481E1,1.012280029E3
1.525810481E1,1.012294800E3
1.527664085E1,1.012323303E3
1.529663230E1,1.012315796E3
1.531662522E1,1.012279785E3
1.533662498E1,1.012236145E3
1.535680442E1,1.012198608E3
1.537662571E1,1.012194214E3
1.539662474E1,1.012201660E3
1.541665281E1,1.012205811E3
1.543674998E1,1.012205933E3
1.545686326E1,1.012188354E3
1.547681224E1,1.012202820E3
1.549705247E1,1.012217102E3
1.551706907E1,1.012254700E3
1.553733079E1,1.012263977E3
1.555748948E1,1.012273682E3
1.557751976E1,1.012291626E3
1.559790501E1,1.012273865E3
1.561677903E1,1.012284607E3
1.563670481E1,1.012259338E3
1.565662547E1,1.012260315E3
1.567662474E1,1.012245300E3
1.569662547E1,1.012222595E3
1.571662571E1,1.012235962E3
1.573661375E1,1.012206970E3
1.575662547E1,1.012222717E3
1.577685691E1,1.012224365E3
1.579674852E1,1.012235107E3
1.581683982E1,1.012249695E3
1.583713963E1,1.012301819E3
1.585710911E1,1.012328613E3
1.587735911E1,1.012326111E3
1.589744651E1,1.012301208E3
1.591770579E1,1.012261047E3
1.593784739E1,1.012317932E3
1.595781004E1,1.012312500E3
1.597666746E1,1.012294250E3
1.599662498E1,1.012290710E3
1.601662107E1,1.012269409E3
1.603662547E1,1.012204285E3
1.605662596E1,1.012165161E3
1.607661399E1,1.012134216E3
1.609672728E1,1.012180542E3
1.611712728E1,1.012182129E3
1.613682151E1,1.012174988E3
1.615686058E1,1.012171936E3
1.617708836E1,1.012171204E3
1.619712254E1,1.012208374E3
1.621743797E1,1.012280029E3
1.623752928E1,1.012370300E3
1.625758201E1,1.012373169E3
1.627795774E1,1.012297424E3
1.629783397E1,1.012256104E3
1.631661692E1,1.012214233E3
1.633662400E1,1.012220520E3
1.635665965E1,1.012297974E3
1.637662522E1,1.012363281E3
1.639662547E1,1.012413208E3
1.641661326E1,1.012409729E3
1.643662693E1,1.012397827E3
1.645692552E1,1.012382812E3
1.647679539E1,1.012357422E3
1.649687156E1,1.012345398E3
1.651715354E1,1.012367676E3
1.653713914E1,1.012430420E3
1.655742112E1,1.012475403E3
1.657750096E1,1.012472107E3
1.659780394E1,1.012403198E3
1.661793797E1,1.012384399E3
1.663786717E1,1.012438232E3
1.665664744E1,1.012436951E3
1.667672239E1,1.012403687E3
1.669679393E1,1.012352844E3
1.671663597E1,1.012373047E3
1.673674681E1,1.012480408E3
1.675678953E1,1.012557983E3
1.677659397E1,1.012552856E3
1.679670506E1,1.012538208E3
1.681664817E1,1.012532532E3
1.683674217E1,1.012524963E3
1.685714217E1,1.012472229E3
1.687700022E1,1.012430847E3
1.689725682E1,1.012241760E3
1.691736741E1,1.012101501E3
1.693746214E1,1.012191467E3
1.695780516E1,1.012335083E3
1.697772801E1,1.012269470E3
1.699663719E1,1.012115540E3
1.701662522E1,1.012035461E3
1.703662547E1,1.012017212E3
1.705662547E1,1.012024292E3
1.707662596E1,1.012103210E3
1.709662547E1,1.012182922E3
1.711662571E1,1.012217102E3
1.713672044E1,1.012230957E3
1.715697044E1,1.012275452E3
1.717681590E1,1.012277588E3
1.719701683E1,1.012247742E3
1.721712547E1,1.012208374E3
1.723730027E1,1.012184326E3
1.725743186E1,1.012181091E3
1.727752855E1,1.012131592E3
1.729780882E1,1.012156677E3
1.731781517E1,1.012182678E3
1.733663157E1,1.012254089E3
1.735662522E1,1.012375732E3
1.737662571E1,1.012462708E3
1.739662571E1,1.012417542E3
1.741662596E1,1.012378296E3
1.743662547E1,1.012363525E3
1.745662571E1,1.012354553E3
1.747675584E1,1.012313354E3
1.749671043E1,1.012280884E3
1.751681321E1,1.012208984E3
1.753721321E1,1.012157959E3
1.755705149E1,1.012164490E3
1.757733250E1,1.012195312E3
1.759743089E1,1.012244995E3
1.761749998E1,1.012247131E3
1.763789998E1,1.012173096E3
1.765780857E1,1.012115295E3
1.767704026E1,1.012062134E3
1.769662620E1,1.012047974E3
1.771666184E1,1.012035339E3
1.773662498E1,1.012059448E3
1.775702498E1,1.012087524E3
1.777662547E1,1.012093201E3
1.779664720E1,1.012160400E3
1.781677073E1,1.012209717E3
1.783681932E1,1.012219910E3
1.785684666E1,1.012221863E3
1.787706053E1,1.012222717E3
1.789713768E1,1.012222595E3
1.791733323E1,1.012201904E3
1.793761888E1,1.012207092E3
1.795717576E1,1.012223999E3
1.797757576E1,1.012256775E3
1.799762278E1,1.012267273E3
1.801661717E1,1.012301941E3
1.803660179E1,1.012319519E3
1.805660105E1,1.012360657E3
1.807659520E1,1.012372803E3
1.809659568E1,1.012391479E3
1.811659324E1,1.012410156E3
1.813659886E1,1.012441650E3
1.815660814E1,1.012386292E3
1.817669358E1,1.012405701E3
1.819664305E1,1.012465271E3
1.821704305E1,1.012434509E3
1.823698875E1,1.012340820E3
1.825718772E1,1.012299011E3
1.827729881E1,1.012281250E3
1.829739598E1,1.012241638E3
1.831779598E1,1.012093262E3
1.833764085E1,1.012016052E3
1.835663768E1,1.012112488E3
1.837666478E1,1.012331177E3
1.839663841E1,1.012247742E3
1.841662522E1,1.012058289E3
1.843666087E1,1.011983704E3
1.845662571E1,1.012029602E3
1.847668699E1,1.012094849E3
1.849662474E1,1.012107422E3
1.851661619E1,1.012163452E3
1.853676390E1,1.012192566E3
1.855695140E1,1.012168213E3
1.857701976E1,1.012170715E3
1.859724754E1,1.012210388E3
1.861731663E1,1.012273071E3
1.863739598E1,1.012265015E3
1.865770726E1,1.012189819E3
1.867665306E1,1.012156494E3
1.869665843E1,1.012114929E3
1.871665013E1,1.012182739E3
1.873662522E1,1.012209106E3
1.875662498E1,1.012240845E3
1.877662913E1,1.012252808E3
1.879662547E1,1.012270325E3
1.881662596E1,1.012299561E3
1.883664451E1,1.012349670E3
1.885663865E1,1.012403687E3
1.887671116E1,1.012411804E3
1.889711116E1,1.012375977E3
1.891697581E1,1.012328003E3
1.893720652E1,1.012265808E3
1.895733787E1,1.012265015E3
1.897743455E1,1.012268311E3
1.899771189E1,1.012226257E3
1.901769065E1,1.012226257E3
1.903665794E1,1.012198608E3
1.905664891E1,1.012174438E3
1.907662669E1,1.012182373E3
1.909702669E1,1.012189209E3
1.911662571E1,1.012182373E3
1.913662522E1,1.012148132E3
1.915662571E1,1.012103699E3
1.917698509E1,1.012084717E3
1.919665452E1,1.012098083E3
1.921679026E1,1.012094849E3
1.923699925E1,1.012080627E3
1.925726146E1,1.012080872E3
1.927729002E1,1.012113525E3
1.929736595E1,1.012136169E3
1.931745945E1,1.012158997E3
1.933774803E1,1.012173157E3
1.935772190E1,1.012141663E3
1.937667991E1,1.012121948E3
1.939664915E1,1.012124695E3
1.941662522E1,1.012143677E3
1.943662547E1,1.012178284E3
1.945662522E1,1.012204712E3
1.947662596E1,1.012223999E3
1.949662474E1,1.012225403E3
1.951671946E1,1.012233215E3
1.953664891E1,1.012280334E3
1.955679246E1,1.012316833E3
1.957719246E1,1.012333008E3
1.959701536E1,1.012333740E3
1.961727415E1,1.012328613E3
1.963739720E1,1.012302490E3
1.965779720E1,1.012348267E3
1.967781175E1,1.012331421E3
1.969775096E1,1.012246948E3
1.971668040E1,1.012187988E3
1.973663133E1,1.012161011E3
1.975662889E1,1.012161133E3
1.977662498E1,1.012233765E3
1.979662571E1,1.012296509E3
1.981676658E1,1.012247620E3
1.983716658E1,1.012174072E3
1.985704808E1,1.012164062E3
1.987693431E1,1.012203857E3
1.989733431E1,1.012251221E3
1.991689915E1,1.012238770E3
1.993694529E1,1.012186646E3
1.995715159E1,1.012124084E3
1.997730906E1,1.012125427E3
1.999734690E1,1.012147644E3
2.001769651E1,1.012137695E3
2.003760765E1,1.012147644E3
2.005662620E1,1.012143127E3
2.007661277E1,1.012160217E3
2.009659739E1,1.012120789E3
2.011666770E1,1.012165955E3
2.013662498E1,1.012192505E3
2.015666209E1,1.012186646E3
2.017662571E1,1.012174927E3
2.019658616E1,1.012179688E3
2.021659935E1,1.012170166E3
2.023667210E1,1.012138245E3
2.025691941E1,1.012158020E3
2.027695164E1,1.012165344E3
2.029735164E1,1.012151733E3
2.031738841E1,1.012187195E3
2.033750779E1,1.012180725E3
2.035768235E1,1.012198242E3
2.037762352E1,1.012215088E3
2.039771922E1,1.012209534E3
2.041665501E1,1.012196350E3
2.043662547E1,1.012201660E3
2.045662547E1,1.012185608E3
2.047662547E1,1.012193298E3
2.049662449E1,1.012191162E3
2.051662498E1,1.012178284E3
2.053661204E1,1.012207520E3
2.055660911E1,1.012187378E3
2.057668699E1,1.012195007E3
2.059695604E1,1.012201172E3
2.061698826E1,1.012213623E3
2.063720970E1,1.012214844E3
2.065737400E1,1.012203857E3
2.067740135E1,1.012208679E3
2.069773338E1,1.012208557E3
2.071766355E1,1.012212036E3
2.073779710E1,1.012212219E3
2.075664427E1,1.012207092E3
2.077662571E1,1.012223755E3
2.079662596E1,1.012232117E3
2.081662376E1,1.012225708E3
2.083661228E1,1.012229370E3
2.085666038E1,1.012198608E3
2.087663670E1,1.012198608E3
2.089661375E1,1.012212219E3
2.091666575E1,1.012209534E3
2.093698875E1,1.012219299E3
2.095699022E1,1.012227051E3
2.097739022E1,1.012220337E3
2.099733470E1,1.012221985E3
2.101740892E1,1.012216492E3
2.103771849E1,1.012214783E3
2.105771873E1,1.012200378E3
2.107810398E1,1.012216553E3
2.109665110E1,1.012227722E3
2.111662547E1,1.012223389E3
2.113662498E1,1.012213623E3
2.115666038E1,1.012200317E3
2.117664329E1,1.012217590E3
2.119662815E1,1.012223633E3
2.121683421E1,1.012219177E3
2.123669847E1,1.012212219E3
2.125672703E1,1.012223999E3
2.127694920E1,1.012223267E3
2.129705394E1,1.012217102E3
2.131726072E1,1.012226807E3
2.133741429E1,1.012221741E3
2.135754856E1,1.012219910E3
2.137773460E1,1.012193909E3
2.139769236E1,1.012205688E3
2.141780516E1,1.012208374E3
2.143664085E1,1.012218445E3
2.145659568E1,1.012216492E3
2.147662547E1,1.012230408E3
2.149671507E1,1.012231201E3
2.151661497E1,1.012210999E3
2.153659349E1,1.012218445E3
2.155659324E1,1.012222412E3
2.157658934E1,1.012236938E3
2.159659422E1,1.012222717E3
2.161683982E1,1.012230469E3
2.163685960E1,1.012220642E3
2.165725960E1,1.012224548E3
2.167720823E1,1.012225952E3
2.169732176E1,1.012223999E3
2.171755149E1,1.012223389E3
2.173758470E1,1.012239441E3
2.175764402E1,1.012229675E3
2.177662889E1,1.012222595E3
2.179659813E1,1.012219604E3
2.181659373E1,1.012218689E3
2.183662547E1,1.012222900E3
2.185661302E1,1.012214600E3
2.187662571E1,1.012232483E3
2.189662547E1,1.012207336E3
2.191659178E1,1.012229065E3
2.193661082E1,1.012234070E3
2.195688182E1,1.012223145E3
2.197687034E1,1.012222046E3
2.199712547E1,1.012216797E3
2.201742820E1,1.012195801E3
2.203735643E1,1.012209106E3
2.205761106E1,1.012210144E3
2.207785545E1,1.012207642E3
2.209766209E1,1.012222046E3
2.211663304E1,1.012221985E3
2.213662498E1,1.012223755E3
2.215662522E1,1.012224060E3
2.217662571E1,1.012224365E3
2.219661351E1,1.012212708E3
2.221665721E1,1.012215271E3
2.223663328E1,1.012243042E3
2.225662205E1,1.012221191E3
2.227660740E1,1.012219299E3
2.229686741E1,1.012244507E3
2.231690184E1,1.012227844E3
2.233720335E1,1.012219482E3
2.235724485E1,1.012240479E3
2.237738182E1,1.012237183E3
2.239762230E1,1.012239319E3
2.241763011E1,1.012243286E3
